2022-02-21,ice_coffee,350.0,2436.0,2100.0,14.0
2022-02-21,coffee,1050.0,9429.5,8400.0,20.5
2022-02-21,Coffee_box,175.0,519.0,350.0,6.0
2022-02-21,milk_chocolate,350.0,1394.0,1050.0,6.0
2022-02-21,milk,350.0,3482.0,3150.0,18.0
2022-02-21,icecream,350.0,6601.0,6300.0,49.0
2022-02-21,vanilla_flavor,350.0,1045.0,700.0,5.0
2022-02-21,cream_flavor,350.0,698.0,350.0,2.0
2022-02-21,chunk_cookie,350.0,2382.0,2100.0,68.0
2022-02-21,chocolate_flavor,350.0,1045.0,700.0,5.0
2022-02-21,strawberry_flavor,350.0,1046.0,700.0,4.0
2022-02-21,frosted_extract,350.0,1741.0,1400.0,9.0
2022-02-21,icecream_cone,350.0,2790.0,2450.0,10.0
2022-02-21,icecream_come,350.0,1743.0,1400.0,7.0
2022-02-21,icecream_topping,350.0,1738.0,1400.0,12.0
2022-02-21,to_go_bag,10500.0,1333374.0,1323000.0,126.0
2022-02-21,napkins,10500.0,1332870.0,1323000.0,630.0
2022-02-21,ketchup,10500.0,31496.0,21000.0,4.0
2022-02-21,ranch,10500.0,20999.0,10500.0,1.0
2022-02-21,buffalo_sauce,10500.0,62987.0,52500.0,13.0
2022-02-21,bbq_sauce,10500.0,62987.0,52500.0,13.0
2022-02-21,polyneasian,10500.0,41996.0,31500.0,4.0
2022-02-21,chickfala,10500.0,62987.0,52500.0,13.0
2022-02-21,silverware,3500.0,13993.0,10500.0,7.0
2022-02-22,fried_batter,69511.0,91452.0,22050.0,109.0
2022-02-22,bun,22467.0,30819.0,8400.0,48.0
2022-02-22,chicken_patty,64905.0,88620.5,23800.0,84.5
2022-02-22,pickle_chips,74926.0,102782.0,28000.0,144.0
2022-02-22,lettuce,3794.0,6198.0,2450.0,46.0
2022-02-22,tomato,3794.0,6198.0,2450.0,46.0
2022-02-22,cheese,8584.5,12215.5,3675.0,44.0
2022-02-22,spice,34562.0,40844.0,6300.0,18.0
2022-02-22,chicken_nuggets,426269.0,621843.5,196000.0,425.5
2022-02-22,chicken_strips,26212.0,52413.0,26250.0,49.0
2022-02-22,flat_bread,1819.5,2337.5,525.0,7.0
2022-02-22,mixed_greens,43951.0,63476.5,19600.0,74.5
2022-02-22,shredded_monterey_jack,19902.0,29323.0,9450.0,29.0
2022-02-22,waffle_fries,1165201.04,1690073.58,525000.0,127.46000000000001
2022-02-22,roasted_corn_kernels,1740.0,3820.0,2100.0,20.0
2022-02-22,crumbled_bacon,1740.0,3820.0,2100.0,20.0
2022-02-22,avacado_lime_dressing,3490.0,7670.0,4200.0,20.0
2022-02-22,red_bell_pepers,2615.0,5745.0,3150.0,20.0
2022-02-22,grape tomatoes,4325.0,9475.0,5250.0,100.0
2022-02-22,hard_boiled_egg,1302.5,2857.5,1575.0,20.0
2022-02-22,blue_cheese,18420.0,25369.0,7000.0,51.0
2022-02-22,apples,18420.0,25369.0,7000.0,51.0
2022-02-22,strawberries,18420.0,25369.0,7000.0,51.0
2022-02-22,blueberries,18420.0,25369.0,7000.0,51.0
2022-02-22,harvest_nut_granola,18420.0,25369.0,7000.0,51.0
2022-02-22,zesty_apple_vinagrette,18420.0,25369.0,7000.0,51.0
2022-02-22,chicken_tenders,62956.0,69952.0,7000.0,4.0
2022-02-22,biscuit,17247.0,25605.0,8400.0,42.0
2022-02-22,chicken_mini_bread,22666.0,33115.0,10500.0,51.0
2022-02-22,butter,1573.0,3670.5,2100.0,2.5
2022-02-22,bacon,4709.0,6797.0,2100.0,12.0
2022-02-22,tortilla,3130.0,3478.0,350.0,2.0
2022-02-22,eggs,10780.0,13557.0,2800.0,23.0
2022-02-22,sausage,517.0,689.0,175.0,3.0
2022-02-22,bagel,3289.0,4322.0,1050.0,17.0
2022-02-22,oatmeal,521.0,1037.0,525.0,9.0
2022-02-22,fruit,8693.0,13212.0,4550.0,31.0
2022-02-22,cream_cheese,867.0,1556.0,700.0,11.0
2022-02-22,hash_brown,6280.0,9071.0,2800.0,9.0
2022-02-22,yogurt_parfait,1549.0,1721.0,175.0,3.0
2022-02-22,cinamon_cluster,1211.0,1211.0,0.0,0.0
2022-02-22,lemonade,171352.8,227303.9,56000.0,48.900000000000006
2022-02-22,straw,2193956.0,3054742.0,861000.0,214.0
2022-02-22,small_drink_cup,136406.0,185371.0,49000.0,35.0
2022-02-22,medium_drink_cup,451156.0,657503.0,206500.0,153.0
2022-02-22,large_drink_cup,150394.0,181868.0,31500.0,26.0
2022-02-22,lemonade_diet,47190.399999999994,54183.299999999996,7000.0,7.1
2022-02-22,ice_tea_unsweet,73443.4,111914.09999999999,38500.0,29.299999999999997
2022-02-22,ice_tea_sweet,108344.0,143312.3,35000.0,31.7
2022-02-22,soft_drink,1144187.6,1648051.9000000001,504000.0,135.70000000000002
2022-02-22,dasani_water_bottle,1571.0,2094.0,525.0,2.0
2022-02-22,orange_juice_bottle,6803.0,7847.0,1050.0,6.0
2022-02-22,apple_juice,3659.0,5750.0,2100.0,9.0
2022-02-22,ice_coffee,4522.0,7647.25,3150.0,24.75
2022-02-22,coffee,17809.0,33525.75,15750.0,33.25
2022-02-22,Coffee_box,863.0,1554.0,700.0,9.0
2022-02-22,milk_chocolate,2438.0,4521.0,2100.0,17.0
2022-02-22,milk,6614.0,10089.0,3500.0,25.0
2022-02-22,icecream,12852.0,18391.0,5600.0,61.0
2022-02-22,vanilla_flavor,1740.0,3129.0,1400.0,11.0
2022-02-22,cream_flavor,1046.0,1395.0,350.0,1.0
2022-02-22,chunk_cookie,4414.0,6794.5,2450.0,69.5
2022-02-22,chocolate_flavor,1740.0,2436.0,700.0,4.0
2022-02-22,strawberry_flavor,1742.0,2783.0,1050.0,9.0
2022-02-22,frosted_extract,3132.0,4174.0,1050.0,8.0
2022-02-22,icecream_cone,5230.0,6623.0,1400.0,7.0
2022-02-22,icecream_come,3136.0,3832.0,700.0,4.0
2022-02-22,icecream_topping,3126.0,3823.0,700.0,3.0
2022-02-22,to_go_bag,2656248.0,3800639.0,1144500.0,109.0
2022-02-22,napkins,2655240.0,3799195.0,1144500.0,545.0
2022-02-22,ketchup,52492.0,73487.0,21000.0,5.0
2022-02-22,ranch,31498.0,83984.0,52500.0,14.0
2022-02-22,buffalo_sauce,115474.0,178457.0,63000.0,17.0
2022-02-22,bbq_sauce,115474.0,136468.0,21000.0,6.0
2022-02-22,polyneasian,73492.0,83989.0,10500.0,3.0
2022-02-22,chickfala,115474.0,125973.0,10500.0,1.0
2022-02-22,silverware,24486.0,41976.0,17500.0,10.0
2022-02-23,fried_batter,113393.0,149983.4,36750.0,159.6
2022-02-23,bun,39171.0,52236.0,13125.0,60.0
2022-02-23,chicken_patty,112336.0,145135.0,32900.0,101.0
2022-02-23,pickle_chips,130638.0,174208.0,43750.0,180.0
2022-02-23,lettuce,8602.0,12400.0,3850.0,52.0
2022-02-23,tomato,8602.0,12400.0,3850.0,52.0
2022-02-23,cheese,15846.5,21309.0,5512.5,50.0
2022-02-23,spice,47126.0,62830.0,15750.0,46.0
2022-02-23,chicken_nuggets,817418.0,1033908.0,217000.0,510.0
2022-02-23,chicken_strips,78614.0,131059.0,52500.0,55.0
2022-02-23,flat_bread,2855.5,3116.0,262.5,2.0
2022-02-23,mixed_greens,83002.0,101140.0,18200.0,62.0
2022-02-23,shredded_monterey_jack,38744.0,40839.0,2100.0,5.0
2022-02-23,waffle_fries,2214946.12,2792317.3600000003,577500.0,128.76
2022-02-23,roasted_corn_kernels,5900.0,5900.0,0.0,0.0
2022-02-23,crumbled_bacon,5900.0,5900.0,0.0,0.0
2022-02-23,avacado_lime_dressing,11850.0,11850.0,0.0,0.0
2022-02-23,red_bell_pepers,8875.0,8875.0,0.0,0.0
2022-02-23,grape tomatoes,14625.0,14625.0,0.0,0.0
2022-02-23,hard_boiled_egg,4412.5,4412.5,0.0,0.0
2022-02-23,blue_cheese,32318.0,41007.0,8750.0,61.0
2022-02-23,apples,32318.0,41007.0,8750.0,61.0
2022-02-23,strawberries,32318.0,41007.0,8750.0,61.0
2022-02-23,blueberries,32318.0,41007.0,8750.0,61.0
2022-02-23,harvest_nut_granola,32318.0,41007.0,8750.0,61.0
2022-02-23,zesty_apple_vinagrette,32318.0,41007.0,8750.0,61.0
2022-02-23,chicken_tenders,76948.0,118924.0,42000.0,24.0
2022-02-23,biscuit,33963.0,44941.0,11025.0,47.0
2022-02-23,chicken_mini_bread,43564.0,55775.0,12250.0,39.0
2022-02-23,butter,5768.0,7341.25,1575.0,1.75
2022-02-23,bacon,8885.0,10452.0,1575.0,8.0
2022-02-23,tortilla,3826.0,4173.0,350.0,3.0
2022-02-23,eggs,16334.0,20157.0,3850.0,27.0
2022-02-23,sausage,861.0,1724.0,875.0,12.0
2022-02-23,bagel,5355.0,7257.0,1925.0,23.0
2022-02-23,oatmeal,1553.0,2935.0,1400.0,18.0
2022-02-23,fruit,17731.0,22247.5,4550.0,33.5
2022-02-23,cream_cheese,2245.0,3111.0,875.0,9.0
2022-02-23,hash_brown,11862.0,14655.0,2800.0,7.0
2022-02-23,yogurt_parfait,1893.0,2066.0,175.0,2.0
2022-02-23,cinamon_cluster,1211.0,2589.0,1400.0,22.0
2022-02-23,lemonade,283255.0,342693.5,59500.0,61.5
2022-02-23,straw,3915528.0,5059763.0,1144500.0,265.0
2022-02-23,small_drink_cup,234336.0,311273.0,77000.0,63.0
2022-02-23,medium_drink_cup,863850.0,1098197.0,234500.0,153.0
2022-02-23,large_drink_cup,213342.0,283293.0,70000.0,49.0
2022-02-23,lemonade_diet,61176.2,78652.5,17500.0,23.7
2022-02-23,ice_tea_unsweet,150384.8,202849.19999999998,52500.0,35.6
2022-02-23,ice_tea_sweet,178280.59999999998,234224.19999999998,56000.0,56.39999999999999
2022-02-23,soft_drink,2151916.2,2802762.1,651000.0,154.1
2022-02-23,dasani_water_bottle,2617.0,4184.0,1575.0,8.0
2022-02-23,orange_juice_bottle,8891.0,10978.0,2100.0,13.0
2022-02-23,apple_juice,7841.0,9930.0,2100.0,11.0
2022-02-23,ice_coffee,10772.5,13204.75,2450.0,17.75
2022-02-23,coffee,49242.5,61816.0,12600.0,26.5
2022-02-23,Coffee_box,2245.0,2591.0,350.0,4.0
2022-02-23,milk_chocolate,6604.0,7643.0,1050.0,11.0
2022-02-23,milk,13564.0,20859.0,7350.0,55.0
2022-02-23,icecream,23930.0,32236.0,8400.0,94.0
2022-02-23,vanilla_flavor,4518.0,6256.0,1750.0,12.0
2022-02-23,cream_flavor,1744.0,2787.0,1050.0,7.0
2022-02-23,chunk_cookie,9175.0,12586.5,3500.0,88.5
2022-02-23,chocolate_flavor,3132.0,5214.0,2100.0,18.0
2022-02-23,strawberry_flavor,3824.0,4520.0,700.0,4.0
2022-02-23,frosted_extract,5216.0,6955.0,1750.0,11.0
2022-02-23,icecream_cone,8016.0,8714.0,700.0,2.0
2022-02-23,icecream_come,4528.0,6618.0,2100.0,10.0
2022-02-23,icecream_topping,4520.0,4868.0,350.0,2.0
2022-02-23,to_go_bag,4945030.0,6257405.0,1312500.0,125.0
2022-02-23,napkins,4943150.0,6255025.0,1312500.0,625.0
2022-02-23,ketchup,94482.0,115476.0,21000.0,6.0
2022-02-23,ranch,136470.0,146966.0,10500.0,4.0
2022-02-23,buffalo_sauce,241440.0,283430.0,42000.0,10.0
2022-02-23,bbq_sauce,157462.0,209952.0,52500.0,10.0
2022-02-23,polyneasian,94486.0,157469.0,63000.0,17.0
2022-02-23,chickfala,136472.0,167966.0,31500.0,6.0
2022-02-23,silverware,59466.0,69960.0,10500.0,6.0
2022-02-24,fried_batter,186573.8,214789.59999999998,28350.0,134.2
2022-02-24,bun,65301.0,73659.0,8400.0,42.0
2022-02-24,chicken_patty,177934.0,201646.0,23800.0,88.0
2022-02-24,pickle_chips,217778.0,245652.0,28000.0,126.0
2022-02-24,lettuce,16198.0,18274.0,2100.0,24.0
2022-02-24,tomato,16198.0,18274.0,2100.0,24.0
2022-02-24,cheese,26771.5,31708.0,4987.5,51.0
2022-02-24,spice,78534.0,90053.0,11550.0,31.0
2022-02-24,chicken_nuggets,1250398.0,1452954.0,203000.0,444.0
2022-02-24,chicken_strips,183504.0,225434.0,42000.0,70.0
2022-02-24,flat_bread,3376.5,4160.0,787.5,4.0
2022-02-24,mixed_greens,119278.0,136726.0,17500.0,52.0
2022-02-24,shredded_monterey_jack,42934.0,51320.0,8400.0,14.0
2022-02-24,waffle_fries,3369688.6000000006,4115002.6800000006,745500.0,185.91999999999996
2022-02-24,roasted_corn_kernels,5900.0,6945.0,1050.0,5.0
2022-02-24,crumbled_bacon,5900.0,6945.0,1050.0,5.0
2022-02-24,avacado_lime_dressing,11850.0,13945.0,2100.0,5.0
2022-02-24,red_bell_pepers,8875.0,10445.0,1575.0,5.0
2022-02-24,grape tomatoes,14625.0,17225.0,2625.0,25.0
2022-02-24,hard_boiled_egg,4412.5,5195.0,787.5,5.0
2022-02-24,blue_cheese,49696.0,56301.0,6650.0,45.0
2022-02-24,apples,49696.0,56301.0,6650.0,45.0
2022-02-24,strawberries,49696.0,56301.0,6650.0,45.0
2022-02-24,blueberries,49696.0,56301.0,6650.0,45.0
2022-02-24,harvest_nut_granola,49696.0,56301.0,6650.0,45.0
2022-02-24,zesty_apple_vinagrette,49696.0,56301.0,6650.0,45.0
2022-02-24,chicken_tenders,160900.0,195876.0,35000.0,24.0
2022-02-24,biscuit,55919.0,66368.0,10500.0,51.0
2022-02-24,chicken_mini_bread,67986.0,80197.0,12250.0,39.0
2022-02-24,butter,8914.5,12061.25,3150.0,3.25
2022-02-24,bacon,12019.0,13585.0,1575.0,9.0
2022-02-24,tortilla,4520.0,5215.0,700.0,5.0
2022-02-24,eggs,23980.0,29186.0,5250.0,44.0
2022-02-24,sausage,2587.0,3449.0,875.0,13.0
2022-02-24,bagel,9159.0,11396.0,2275.0,38.0
2022-02-24,oatmeal,4317.0,6040.0,1750.0,27.0
2022-02-24,fruit,26764.0,30939.0,4200.0,25.0
2022-02-24,cream_cheese,3977.0,4492.0,525.0,10.0
2022-02-24,hash_brown,17448.0,19537.0,2100.0,11.0
2022-02-24,yogurt_parfait,2239.0,2584.0,350.0,5.0
2022-02-24,cinamon_cluster,3967.0,4311.0,350.0,6.0
2022-02-24,lemonade,402132.0,475554.3,73500.0,77.69999999999999
2022-02-24,straw,6203998.0,7411212.0,1207500.0,286.0
2022-02-24,small_drink_cup,388210.0,472148.0,84000.0,62.0
2022-02-24,medium_drink_cup,1332544.0,1580867.0,248500.0,177.0
2022-02-24,large_drink_cup,353244.0,423197.0,70000.0,47.0
2022-02-24,lemonade_diet,96128.8,122349.6,26250.0,29.199999999999992
2022-02-24,ice_tea_unsweet,255313.59999999998,283295.19999999995,28000.0,18.4
2022-02-24,ice_tea_sweet,290167.79999999993,335632.99999999994,45500.0,34.800000000000004
2022-02-24,soft_drink,3453608.0,4156927.3,703500.0,180.70000000000002
2022-02-24,dasani_water_bottle,5751.0,7841.0,2100.0,10.0
2022-02-24,orange_juice_bottle,13065.0,14111.0,1050.0,4.0
2022-02-24,apple_juice,12019.0,14111.0,2100.0,8.0
2022-02-24,ice_coffee,15637.0,17716.5,2100.0,20.5
2022-02-24,coffee,74389.5,83822.0,9450.0,17.5
2022-02-24,Coffee_box,2937.0,3111.0,175.0,1.0
2022-02-24,milk_chocolate,8682.0,9727.0,1050.0,5.0
2022-02-24,milk,28154.0,33363.0,5250.0,41.0
2022-02-24,icecream,40542.0,45381.0,4900.0,61.0
2022-02-24,vanilla_flavor,7994.0,9385.0,1400.0,9.0
2022-02-24,cream_flavor,3830.0,4525.0,700.0,5.0
2022-02-24,chunk_cookie,15998.0,18369.5,2450.0,78.5
2022-02-24,chocolate_flavor,7296.0,7991.0,700.0,5.0
2022-02-24,strawberry_flavor,5216.0,6257.0,1050.0,9.0
2022-02-24,frosted_extract,8694.0,10084.0,1400.0,10.0
2022-02-24,icecream_cone,9412.0,9761.0,350.0,1.0
2022-02-24,icecream_come,8708.0,9404.0,700.0,4.0
2022-02-24,icecream_topping,5216.0,5910.0,700.0,6.0
2022-02-24,to_go_bag,7569780.0,8829660.0,1260000.0,120.0
2022-02-24,napkins,7566900.0,8826300.0,1260000.0,600.0
2022-02-24,ketchup,136470.0,199458.0,63000.0,12.0
2022-02-24,ranch,157462.0,209951.0,52500.0,11.0
2022-02-24,buffalo_sauce,325420.0,377909.0,52500.0,11.0
2022-02-24,bbq_sauce,262442.0,304437.0,42000.0,5.0
2022-02-24,polyneasian,220452.0,230949.0,10500.0,3.0
2022-02-24,chickfala,199460.0,251946.0,52500.0,14.0
2022-02-24,silverware,80454.0,83950.0,3500.0,4.0
2022-02-25,fried_batter,243005.39999999997,271225.19999999995,28350.0,130.2
2022-02-25,bun,82017.0,87761.0,5775.0,31.0
2022-02-25,chicken_patty,225358.0,249084.0,23800.0,74.0
2022-02-25,pickle_chips,273526.0,292683.0,19250.0,93.0
2022-02-25,lettuce,20350.0,22414.0,2100.0,36.0
2022-02-25,tomato,20350.0,22414.0,2100.0,36.0
2022-02-25,cheese,36644.5,42365.5,5775.0,54.0
2022-02-25,spice,101572.0,113090.0,11550.0,32.0
2022-02-25,chicken_nuggets,1655510.0,1858000.5,203000.0,509.5
2022-02-25,chicken_strips,267364.0,298821.0,31500.0,43.0
2022-02-25,flat_bread,4943.5,5724.0,787.5,7.0
2022-02-25,mixed_greens,154174.0,172310.5,18200.0,63.5
2022-02-25,shredded_monterey_jack,59706.0,70183.0,10500.0,23.0
2022-02-25,waffle_fries,4860316.760000001,5322197.82,462000.0,118.94000000000001
2022-02-25,roasted_corn_kernels,7990.0,9379.0,1400.0,11.0
2022-02-25,crumbled_bacon,7990.0,9379.0,1400.0,11.0
2022-02-25,avacado_lime_dressing,16040.0,18829.0,2800.0,11.0
2022-02-25,red_bell_pepers,12015.0,14104.0,2100.0,11.0
2022-02-25,grape tomatoes,19825.0,23270.0,3500.0,55.0
2022-02-25,hard_boiled_egg,5977.5,7016.5,1050.0,11.0
2022-02-25,blue_cheese,62906.0,69507.0,6650.0,49.0
2022-02-25,apples,62906.0,69507.0,6650.0,49.0
2022-02-25,strawberries,62906.0,69507.0,6650.0,49.0
2022-02-25,blueberries,62906.0,69507.0,6650.0,49.0
2022-02-25,harvest_nut_granola,62906.0,69507.0,6650.0,49.0
2022-02-25,zesty_apple_vinagrette,62906.0,69507.0,6650.0,49.0
2022-02-25,chicken_tenders,230852.0,244842.0,14000.0,10.0
2022-02-25,biscuit,76817.0,88840.0,12075.0,52.0
2022-02-25,chicken_mini_bread,92408.0,104607.0,12250.0,51.0
2022-02-25,butter,15208.0,16781.75,1575.0,1.25
2022-02-25,bacon,15151.0,19853.0,4725.0,23.0
2022-02-25,tortilla,5910.0,6955.0,1050.0,5.0
2022-02-25,eggs,34392.0,41001.0,6650.0,41.0
2022-02-25,sausage,4311.0,4830.0,525.0,6.0
2022-02-25,bagel,13633.0,15533.0,1925.0,25.0
2022-02-25,oatmeal,7763.0,9148.0,1400.0,15.0
2022-02-25,fruit,35114.0,38247.5,3150.0,16.5
2022-02-25,cream_cheese,5007.0,5528.0,525.0,4.0
2022-02-25,hash_brown,21626.0,23024.0,1400.0,2.0
2022-02-25,yogurt_parfait,2929.0,3616.0,700.0,13.0
2022-02-25,cinamon_cluster,4655.0,4655.0,0.0,0.0
2022-02-25,lemonade,548976.6000000001,597938.8,49000.0,37.8
2022-02-25,straw,8618426.0,9584196.0,966000.0,230.0
2022-02-25,small_drink_cup,556086.0,615546.0,59500.0,40.0
2022-02-25,medium_drink_cup,1829190.0,2028539.0,199500.0,151.0
2022-02-25,large_drink_cup,493150.0,556111.0,63000.0,39.0
2022-02-25,lemonade_diet,148570.4,167796.4,19250.0,24.0
2022-02-25,ice_tea_unsweet,311276.79999999993,356744.49999999994,45500.0,32.3
2022-02-25,ice_tea_sweet,381098.19999999995,416055.6,35000.0,42.599999999999994
2022-02-25,soft_drink,4860246.6,5395604.899999999,535500.0,141.70000000000002
2022-02-25,dasani_water_bottle,9931.0,10974.0,1050.0,7.0
2022-02-25,orange_juice_bottle,15157.0,16201.0,1050.0,6.0
2022-02-25,apple_juice,16203.0,19335.0,3150.0,18.0
2022-02-25,ice_coffee,19796.0,22577.5,2800.0,18.5
2022-02-25,coffee,93254.5,96398.75,3150.0,5.75
2022-02-25,Coffee_box,3285.0,4144.0,875.0,16.0
2022-02-25,milk_chocolate,10772.0,11118.0,350.0,4.0
2022-02-25,milk,38572.0,44130.0,5600.0,42.0
2022-02-25,icecream,50220.0,57130.0,7000.0,90.0
2022-02-25,vanilla_flavor,10776.0,12167.0,1400.0,9.0
2022-02-25,cream_flavor,5220.0,5915.0,700.0,5.0
2022-02-25,chunk_cookie,20741.0,23849.5,3150.0,41.5
2022-02-25,chocolate_flavor,8686.0,8686.0,0.0,0.0
2022-02-25,strawberry_flavor,7298.0,10424.0,3150.0,24.0
2022-02-25,frosted_extract,11474.0,12519.0,1050.0,5.0
2022-02-25,icecream_cone,10110.0,10457.0,350.0,3.0
2022-02-25,icecream_come,10100.0,11489.0,1400.0,11.0
2022-02-25,icecream_topping,6604.0,6952.0,350.0,2.0
2022-02-25,to_go_bag,10089540.0,11244430.0,1155000.0,110.0
2022-02-25,napkins,10085700.0,11240150.0,1155000.0,550.0
2022-02-25,ketchup,262446.0,283443.0,21000.0,3.0
2022-02-25,ranch,262440.0,325428.0,63000.0,12.0
2022-02-25,buffalo_sauce,430398.0,451393.0,21000.0,5.0
2022-02-25,bbq_sauce,346432.0,367427.0,21000.0,5.0
2022-02-25,polyneasian,241446.0,262441.0,21000.0,5.0
2022-02-25,chickfala,304432.0,325428.0,21000.0,4.0
2022-02-25,silverware,87446.0,90943.0,3500.0,3.0
2022-02-26,fried_batter,299444.99999999994,328185.99999999994,28875.0,134.0
2022-02-26,bun,93505.0,102910.0,9450.0,45.0
2022-02-26,chicken_patty,272810.0,295139.0,22400.0,71.0
2022-02-26,pickle_chips,311840.0,343205.0,31500.0,135.0
2022-02-26,lettuce,24478.0,26546.0,2100.0,32.0
2022-02-26,tomato,24478.0,26546.0,2100.0,32.0
2022-02-26,cheese,48086.5,51720.5,3675.0,41.0
2022-02-26,spice,124608.0,134037.0,9450.0,21.0
2022-02-26,chicken_nuggets,2060491.0,2249091.5,189000.0,399.5
2022-02-26,chicken_strips,330278.0,361702.0,31500.0,76.0
2022-02-26,flat_bread,6504.5,7541.5,1050.0,13.0
2022-02-26,mixed_greens,190447.0,216267.5,25900.0,79.5
2022-02-26,shredded_monterey_jack,80660.0,92176.0,11550.0,34.0
2022-02-26,waffle_fries,5784078.88,6308956.34,525000.0,122.54
2022-02-26,roasted_corn_kernels,10768.0,12505.0,1750.0,13.0
2022-02-26,crumbled_bacon,10768.0,12505.0,1750.0,13.0
2022-02-26,avacado_lime_dressing,21618.0,25105.0,3500.0,13.0
2022-02-26,red_bell_pepers,16193.0,18805.0,2625.0,13.0
2022-02-26,grape tomatoes,26715.0,31025.0,4375.0,65.0
2022-02-26,hard_boiled_egg,8055.5,9355.0,1312.5,13.0
2022-02-26,blue_cheese,76108.0,85848.0,9800.0,60.0
2022-02-26,apples,76108.0,85848.0,9800.0,60.0
2022-02-26,strawberries,76108.0,85848.0,9800.0,60.0
2022-02-26,blueberries,76108.0,85848.0,9800.0,60.0
2022-02-26,harvest_nut_granola,76108.0,85848.0,9800.0,60.0
2022-02-26,zesty_apple_vinagrette,76108.0,85848.0,9800.0,60.0
2022-02-26,chicken_tenders,258832.0,328796.0,70000.0,36.0
2022-02-26,biscuit,100863.0,108177.0,7350.0,36.0
2022-02-26,chicken_mini_bread,116806.0,127264.0,10500.0,42.0
2022-02-26,butter,18355.5,20453.75,2100.0,1.75
2022-02-26,bacon,24555.0,25597.0,1050.0,8.0
2022-02-26,tortilla,8000.0,8692.0,700.0,8.0
2022-02-26,eggs,47610.0,51077.0,3500.0,33.0
2022-02-26,sausage,5349.0,5865.0,525.0,9.0
2022-02-26,bagel,17433.0,18639.0,1225.0,19.0
2022-02-26,oatmeal,10533.0,11393.0,875.0,15.0
2022-02-26,fruit,41381.0,45549.5,4200.0,31.5
2022-02-26,cream_cheese,6049.0,6392.0,350.0,7.0
2022-02-26,hash_brown,24422.0,25817.0,1400.0,5.0
